GRMZM2G703565,chr1,50665953,1,Sb01g037270,scaffold_9:47972418:48396876:hit,Chr3:10945191:11318459:hit,Bd1:63220303:63743139:hit
GRMZM2G001297,chr2,216684383,1,Sb02g042770,Si028932m.g,LOC_Os07g47820,Bradi1g17950
GRMZM2G001296,chr3,225201347,-1,Sb03g027800,Si001264m.g,LOC_Os01g42800,Bradi2g43437
GRMZM2G405185,chr1,294167310,1,Sb01g002940,Si040121m.g,LOC_Os03g60900,Bradi1g03460
GRMZM2G002754,chr5,13419325,-1,Sb01g011770,Si037655m.g,LOC_Os03g48040,Bradi1g12260
GRMZM2G002756,chr4,82552725,-1,Sb07g021160,Si014569m.g,LOC_Os08g33540,Bradi3g36600
GRMZM2G102714,chr3,13871548,-1,Sb03g004830,Si002145m.g,LOC_Os01g07200,Bradi2g04070
GRMZM2G177026,chr6,125270741,-1,Sb09g004620,Si010252m.g,LOC_Os05g06760,Bradi2g34760
GRMZM2G136158,chr8,3297766,-1,Sb03g010740,Si002064m.g,LOC_Os01g16450,Bradi2g10150
GRMZM5G891724,chr1,296901611,1,Sb01g001730,Si040223m.g,LOC_Os03g62580,Bradi1g02117
GRMZM2G142150,chr7,145306233,-1,Sb02g032730,Si029442m.g,LOC_Os09g38720,Bradi4g37917
GRMZM2G142157,chr4,36547189,-1,Sb07g002300,Si013443m.g,LOC_Os08g03390,Bradi3g14190
GRMZM2G464523,chr3,30468229,-1,Sb03g008670,Si000140m.g,LOC_Os01g01689,Bradi2g00627
GRMZM2G077202,chr8,29213611,-1,Sb03g000480,Si000924m.g,LOC_Os01g13550,Bradi2g08187
GRMZM2G077206,chr8,136912251,1,Sb03g025210,Si002747m.g,LOC_Os01g37750,Bradi2g41100
GRMZM2G034182,chr5,2884178,1,Sb01g003700,Si040282m.g,LOC_Os03g60090,Bradi1g04140
GRMZM2G173309,chr2,29875662,-1,Sb06g022140,Si010156m.g,LOC_Os04g42990,Bradi5g15270
GRMZM2G047055,chr1,269036244,1,Sb01g010030,Si036200m.g,LOC_Os03g50885,Bradi1g10630
GRMZM2G000451,chr7,170250600,-1,Sb02g041190,Si029810m.g,LOC_Os07g45100,Bradi1g19640
GRMZM2G000453,chr7,157875858,-1,Sb02g036470,Si031280m.g,LOC_Os07g37700,Bradi1g24640
GRMZM2G351304,chr1,262457902,1,Sb01g011510,Si034040m.g,LOC_Os03g48490,Bradi1g12067
GRMZM2G168665,chr1,62675850,1,Sb01g034720,Si036723m.g,LOC_Os03g24590,Bradi1g61810
GRMZM2G172652,chr9,142052007,1,Sb01g040850,Si036517m.g,LOC_Os03g14880,Bradi1g67870
GRMZM2G168669,chr1,188928821,1,Sb07g027640,Si014558m.g,LOC_Os08g40060,Bradi3g40100
GRMZM2G056702,chr3,157052651,1,Sb03g044520,Si001622m.g,LOC_Os01g70190,Bradi2g59400
GRMZM2G172657,chr7,161903349,1,Sb02g037890,Si029296m.g,LOC_Os07g39820,Bradi1g23060
GRMZM2G057078,chr2,140564222,1,Sb05g003784,Si026056m.g,LOC_Os11g06130,Bradi4g25090
GRMZM2G168519,chr8,157096453,1,Sb03g046846,Si003182m.g,LOC_Os01g73270,Bradi2g61650
GRMZM2G057075,chr8,167453230,-1,Sb03g040170,Si002226m.g,LOC_Os01g63470,Bradi2g55240
GRMZM5G894233,chr7,274786,-1,Sb02g000280,Si020692m.g,LOC_Os07g01090,Bradi1g59830
GRMZM5G894234,chr9,146253954,1,Sb01g042570,Si034633m.g,LOC_Os03g12120,Bradi1g69617
GRMZM2G051955,chr2,181174219,1,Sb02g024650,scaffold_2:30229356:30938222:hit,LOC_Os09g24820,Bradi4g30240
GRMZM2G176375,chr2,233627727,-1,Sb02g004220,Si031286m.g,LOC_Os07g07930,Bradi1g55770
GRMZM2G051958,chr2,13391275,1,Sb06g027055,Si010160m.g,LOC_Os04g50208,Bradi5g20020
GRMZM2G143202,chr1,86843534,1,Sb01g030050,Si035021m.g,LOC_Os10g39930,Bradi3g32690
GRMZM2G143205,chr2,70338765,-1,Sb06g013850,Si009249m.g,LOC_Os04g31900,Bradi5g08167
GRMZM2G143204,chr1,278163989,-1,Sb01g007570,Si036692m.g,LOC_Os03g55080,Bradi1g08106
GRMZM2G050394,chr10,26088567,1,Sb08g016960,Si022797m.g,LOC_Os12g34870,Bradi4g05917
GRMZM2G149567,chr2,59799037,-1,Sb06g015220,Si009283m.g,LOC_Os04g33210,Bradi5g08920
GRMZM2G177974,chr1,276695214,-1,Sb01g007950,Si034940m.g,LOC_Os03g53960,Bradi1g08470
GRMZM2G035948,chr2,51099032,1,Sb06g016920,Si010777m.g,LOC_Os04g35180,Bradi5g10250
GRMZM2G176085,chr5,6358337,-1,Sb01g007240,Si036611m.g,LOC_Os03g55410,Bradi1g07790
GRMZM2G421669,chr8,14847735,-1,Sb03g005800,Si000150m.g,LOC_Os01g05870,Bradi2g00540
GRMZM2G169539,chr2,203258108,1,Sb02g034720,Si029582m.g,LOC_Os07g33310,Bradi1g26240
GRMZM2G162709,chr3,23684214,1,Sb03g007360,Si003873m.g,LOC_Os01g03720,Bradi2g01960
GRMZM2G342738,chr9,89813644,-1,Sb10g023650,Si007493m.g,LOC_Os06g40210,Bradi1g36560
GRMZM5G821828,chr1,226779224,-1,Sb01g018020,Si035205m.g,LOC_Os10g35710,Bradi3g30070
GRMZM2G111642,chr1,290596923,-1,Sb01g004210,Si034016m.g,LOC_Os03g59340,Bradi1g04597
GRMZM2G127029,chr9,125214607,1,Sb01g030590,Si038663m.g,LOC_Os10g39110,Bradi3g32070
GRMZM2G467640,chr10,110816079,-1,Sb06g014370,Si009615m.g,LOC_Os04g32370,Bradi5g08690
GRMZM2G429322,chr6,7130066,1,Sb07g002265,Si014990m.g,LOC_Os08g03350,Bradi3g14150
GRMZM2G059544,chr4,39557917,-1,Sb07g000990,Si014923m.g,LOC_Os08g01780,Bradi3g13370
GRMZM2G023020,chr2,62925811,-1,Sb06g014730,Si009832m.g,LOC_Os04g32670,Bradi5g08400
GRMZM2G116140,chr5,59974224,-1,Sb10g029730,Si007279m.g,LOC_Os06g49760,Bradi1g34920
GRMZM2G081105,chr1,294815790,-1,Sb01g002775,Si039682m.g,LOC_Os03g61100,Bradi1g03350
GRMZM2G396951,chr8,73088839,-1,Sb09g029345,Si022963m.g,LOC_Os05g50100,Bradi2g15650
GRMZM2G051043,chr3,4162098,1,Sb03g002180,Si002337m.g,LOC_Os01g11120,Bradi2g06650
GRMZM2G051045,chr8,117573346,-1,Sb09g022870,scaffold_3:16791105:17396573:hit,LOC_Os05g38940,Bradi2g22860
GRMZM2G470666,chr5,116918575,1,Sb04g006820,Si019516m.g,LOC_Os02g10630,Bradi3g07360
GRMZM2G353276,chr2,217977336,-1,Sb02g043770,Si032898m.g,LOC_Os07g49080,Bradi1g16790
GRMZM2G023791,chr1,182099391,-1,Sb07g029210,Si014393m.g,LOC_Os08g37690,Bd3:40800663:41267096:hit
GRMZM2G048843,chr3,194639861,-1,Sb03g035440,Si001826m.g,LOC_Os01g55860,Bradi2g50770
GRMZM2G048846,chr7,165848542,-1,Sb02g039410,Si031495m.g,Chr7:25391756:25792947:hit,Bradi1g21070
GRMZM2G010912,chr4,174012011,-1,Sb04g035860,Si019672m.g,LOC_Os02g55190,Bradi3g54060
GRMZM2G398500,chr5,191093464,1,Sb04g033140,Si017896m.g,LOC_Os02g43710,Bradi3g50440
GRMZM2G398506,chr7,161295186,-1,Sb02g037660,Si029245m.g,LOC_Os07g39480,Bradi1g23340
GRMZM2G343068,chr6,90931908,1,Sb10g027280,Si006555m.g,LOC_Os06g46560,Bradi1g32720
GRMZM5G803874,chr10,138486554,-1,Sb06g025010,Si010512m.g,LOC_Os04g47020,Bradi5g18060
GRMZM2G045748,chr7,112470611,1,Sb02g024640,scaffold_2:30226852:30886572:hit,LOC_Os09g24800,Bradi4g30220
GRMZM2G048591,chr7,152255359,-1,Sb02g034360,Si033178m.g,LOC_Os07g32560,Bradi1g26540
GRMZM2G487629,chr1,219781490,1,Sb07g019230,Si013187m.g,LOC_Os08g29124,Bradi3g35037
GRMZM2G353895,chr8,14548160,-1,Sb03g006080,Si000432m.g,LOC_Os01g05660,Bradi2g03290
GRMZM2G030426,chr2,41032114,-1,Sb06g019140,Si009638m.g,LOC_Os04g38930,Bradi5g12557
GRMZM5G817436,chr8,163727440,-1,Sb03g043020,Si000896m.g,LOC_Os01g67630,Bradi2g57927
GRMZM2G165042,chr1,252376029,-1,Sb01g013843,Si035110m.g,LOC_Os03g43810,Bradi1g13980
GRMZM2G165044,chr3,15055871,1,Sb03g005270,Si001038m.g,LOC_Os01g06590,Bradi2g34660
GRMZM2G014119,chr6,95842312,-1,Sb10g025670,Si007423m.g,LOC_Os06g44080,Bradi1g30940
GRMZM5G817439,chr5,55790286,-1,Sb10g028740,Si005946m.g,LOC_Os06g48530,Bradi1g33970
GRMZM2G121070,chr2,7665498,1,Sb06g029640,Si009853m.g,LOC_Os04g53930,Bradi5g22900
GRMZM2G108416,chr1,62441540,-1,Sb01g034820,Si034350m.g,LOC_Os03g24460,Bradi1g61860
GRMZM2G121074,chr2,7660072,1,Sb06g029510,Si009351m.g,LOC_Os04g53770,Bradi5g22790
GRMZM2G121075,chr4,158559637,-1,Sb04g030890,Si018526m.g,LOC_Os02g47140,Bradi3g52460
GRMZM2G108418,chr4,63279703,-1,Sb07g022470,Si013222m.g,LOC_Os08g35700,Bradi3g37630
GRMZM2G058398,chr3,23176468,1,Sb03g007280,Si000566m.g,LOC_Os01g03870,Bradi2g02030
GRMZM2G099319,chr1,179589190,1,Sb08g022960,Si021436m.g,LOC_Os12g43950,Bradi4g00740
GRMZM2G058394,chr4,768379,1,Sb05g027850,Si028253m.g,LOC_Os11g47944,Bradi4g09130
GRMZM2G109217,chr2,22182202,1,Sb06g023905,scaffold_7:25889480:26300182:hit,LOC_Os04g45610,Bradi5g17040
GRMZM2G463493,chr8,17060380,1,Sb03g004520,Si000114m.g,LOC_Os01g07560,Bradi2g04330
GRMZM2G087267,chr5,83279597,1,Sb04g004470,Si018085m.g,LOC_Os02g07030,Bradi3g04960
GRMZM2G393673,chr5,188198253,1,Sb04g026900,Si017175m.g,LOC_Os02g42310,Bradi3g49590
GRMZM2G131205,chr1,211523136,1,Sb07g021680,Si013961m.g,LOC_Os08g34280,Bradi3g36887
GRMZM2G048335,chr3,43659500,-1,Sb03g011020,Si000241m.g,LOC_Os01g16870,Bradi2g10370
GRMZM2G166639,chr10,90475089,1,Sb09g003800,Si022729m.g,LOC_Os05g05680,Bradi2g35860
GRMZM2G119265,chr8,165410672,-1,Sb03g041540,Si000109m.g,LOC_Os01g65590,Bradi2g56700
GRMZM2G088524,chr1,94368020,1,Sb01g028870,Si036966m.g,LOC_Os10g41260,Bradi3g33440
AC209664.3_FG002,chr9,4653041,1,Sb10g008060,Si006285m.g,LOC_Os06g12280,Bradi1g45210
AC197047.3_FG001,chr4,75975244,1,Sb07g020070,Si014496m.g,LOC_Os08g31510,Bradi3g35540
GRMZM2G153924,chr9,105692115,-1,Sb10g026320,Si008046m.g,LOC_Os06g45000,Bradi1g31580
GRMZM2G096802,chr3,177149450,-1,Sb03g040420,Si001417m.g,LOC_Os01g63900,Bradi2g55470
GRMZM2G153920,chr1,23617395,-1,Sb01g044000,Si035211m.g,LOC_Os03g10100,Bradi1g71360
GRMZM2G153928,chr1,248436590,-1,Sb01g015370,Si034792m.g,LOC_Os03g39640,Bradi1g15270
GRMZM2G125314,chr1,67129949,1,Sb01g033630,Si036381m.g,LOC_Os03g27120,Bradi1g60800
GRMZM5G880306,chr5,166216107,-1,Sb04g021140,Si019695m.g,Chr2:18904581:19253496:hit,Bd3:45847131:46597732:hit
AC177899.2_FG009,chr1,300445390,1,Sb01g000260,Si040278m.g,LOC_Os03g64370,Bd1:123976:603765:hit
GRMZM2G328781,chr2,20524288,1,Sb06g024440,Si012800m.g,LOC_Os04g46320,Bradi5g17550
GRMZM2G038401,chr8,116260486,1,Sb09g022490,Si021238m.g,LOC_Os05g38400,Bradi2g23357
GRMZM2G166094,chr5,14021780,1,Sb01g012220,Si038040m.g,LOC_Os03g46930,Bradi1g12720
GRMZM2G060160,chr2,213953788,-1,Sb02g041110,Si028853m.g,LOC_Os07g44970,Bradi1g19690
GRMZM2G028855,chr9,149963020,-1,Sb01g044840,Si037895m.g,LOC_Os03g08710,Bradi1g72270
GRMZM2G028852,chr9,149972047,1,Sb01g044860,Si039802m.g,LOC_Os03g08680,Bradi1g72290
GRMZM2G394941,chr5,204229886,1,Sb04g029300,Si018221m.g,LOC_Os02g49440,Bradi3g56380
GRMZM2G179685,chr8,146195973,-1,Sb03g029100,Si001854m.g,LOC_Os01g45200,Bradi2g44800
GRMZM2G064382,chr6,104267191,-1,Sb10g022390,Si007099m.g,LOC_Os06g37010,Bradi1g37667
GRMZM2G064386,chr5,215967478,-1,Sb04g037440,Si017945m.g,LOC_Os02g57410,Bradi3g55560
GRMZM2G336962,chr2,202732835,1,Sb02g034450,Si028722m.g,LOC_Os07g32761,Bradi1g26420
GRMZM2G085378,chr6,115577894,1,Sb10g009000,Si006386m.g,LOC_Os06g14040,Bradi1g44307
GRMZM2G158831,chr1,246219378,1,Sb01g015830,Si039171m.g,LOC_Os03g38480,Bradi1g15540
GRMZM2G158835,chr7,167823924,1,Sb02g040260,Si030823m.g,LOC_Os07g43810,Bradi1g20440
GRMZM2G151387,chr9,119712963,-1,Sb01g033900,Si034439m.g,LOC_Os03g26630,Bradi1g61000
GRMZM2G117378,chr1,200076086,-1,Sb07g023200,Si013779m.g,LOC_Os08g37210,Bradi3g37980
GRMZM2G095757,chr8,9924161,1,Sb03g008030,Si001555m.g,LOC_Os01g02890,Bradi2g01370
GRMZM2G046503,chr4,40703263,-1,Sb07g027330,Si013289m.g,LOC_Os08g40450,Bradi3g40300
GRMZM2G343854,chr1,240486209,1,Sb01g021740,Si039611m.g,LOC_Os10g28700,Bradi3g27040
GRMZM2G343859,chr7,139370887,1,Sb02g029860,Si031062m.g,LOC_Os09g34000,Bradi4g35170
GRMZM2G326980,chr7,113165111,-1,Sb02g024690,Si029500m.g,LOC_Os09g24924,Bradi4g30290
GRMZM5G836162,chr3,18230353,1,Sb03g006370,Si002217m.g,LOC_Os01g04990,Bradi2g02880
GRMZM5G836167,chr2,201175407,1,Sb02g033860,Si028639m.g,LOC_Os07g31450,Bradi1g26940
GRMZM2G314898,chr3,8301264,-1,Sb03g003390,Si001616m.g,LOC_Os01g09010,Bradi2g05480
GRMZM2G027007,chr3,2743286,1,Sb03g001370,Si000194m.g,LOC_Os01g12250,Bradi2g07280
GRMZM2G091124,chr2,59283356,1,Sb06g015290,scaffold_7:19029105:19400571:hit,LOC_Os04g33310,Bradi5g08990
GRMZM2G116426,chr7,165197103,-1,Sb02g039070,Si030615m.g,LOC_Os07g42140,Bradi1g21640
GRMZM2G165413,chr1,233296914,-1,Sb01g019600,Si039351m.g,LOC_Os10g33240,Bradi3g28437
GRMZM2G333875,chr6,88706738,-1,Sb10g028250,Si006960m.g,LOC_Os06g47470,Bradi1g33457
GRMZM2G017268,chr4,197072446,-1,Sb07g028990,Si014103m.g,LOC_Os08g37970,Bradi3g38807
GRMZM2G017266,chr7,166555546,-1,Sb02g039690,Si031177m.g,LOC_Os07g43010,Bradi1g21360
GRMZM2G069928,chr7,150009546,-1,Sb02g033780,Si029039m.g,LOC_Os07g31650,Bradi1g26857
GRMZM2G151656,chr2,197145619,1,Sb02g031820,Si032098m.g,LOC_Os09g37460,Bradi4g37002
GRMZM2G069923,chr5,61802377,1,Sb10g030310,Si007166m.g,LOC_Os06g50370,Bradi1g30190
GRMZM2G023946,chr2,60075013,1,Sb06g015200,Si010363m.g,LOC_Os04g33200,Bradi5g08907
GRMZM2G441768,chr3,117588489,1,Sb08g020560,Si025170m.g,LOC_Os12g40860,Bradi4g02620
GRMZM2G066675,chr6,99518130,-1,Sb10g024010,Si006532m.g,LOC_Os06g40890,Bradi1g36110
GRMZM2G066672,chr2,184757716,1,Sb02g026020,Si030000m.g,LOC_Os09g27230,Bradi4g31550
GRMZM2G076313,chr5,199723411,1,chromosome_4:60674937:61170351:hit,Si016783m.g,LOC_Os02g47090,Bradi3g52427
GRMZM2G038980,chr6,99813165,-1,Sb10g023910,Si006125m.g,LOC_Os06g40740,Bradi1g36210
GRMZM2G162616,chr7,125380327,1,Sb02g026540,Si029571m.g,LOC_Os09g28220,Bradi4g32070
GRMZM5G832473,chr3,176511477,1,Sb03g040720,Si002586m.g,LOC_Os01g64310,Bradi2g55780
GRMZM2G038988,chr1,250192411,1,Sb01g013400,Si035861m.g,LOC_Os03g44610,Bradi1g13650
GRMZM2G096475,chr6,161966957,1,Sb09g027110,Si023261m.g,LOC_Os05g46480,Bradi2g18090
GRMZM2G047715,chr4,121563491,-1,Sb04g023410,Si019736m.g,LOC_Os02g35770,Bradi3g46320
GRMZM2G096470,chr3,182083272,1,Sb03g039030,Si000456m.g,LOC_Os01g61860,Bradi2g54230
GRMZM2G027914,chr3,176434738,-1,Sb03g040730,Si003047m.g,LOC_Os01g64360,Bradi2g55797
GRMZM2G159962,chr4,145706500,-1,Sb04g027020,Si018272m.g,LOC_Os02g42430,Bradi3g49700
GRMZM2G018177,chr8,14391417,-1,Sb03g006130,Si002651m.g,LOC_Os01g05490,Bradi2g03170
GRMZM2G407347,chr2,1930649,-1,Sb06g032700,Si022985m.g,LOC_Os04g57810,Bradi5g25970
GRMZM2G120069,chr1,67056512,1,Sb01g033600,Si036244m.g,LOC_Os03g27210,Bradi1g60756
GRMZM2G477063,chr2,11559750,1,Sb06g027790,Si011849m.g,LOC_Os04g51680,Bradi5g20910
GRMZM2G179301,chr6,145089795,1,Sb09g019630,Si022865m.g,LOC_Os05g33100,Bradi2g26040
GRMZM2G447176,chr1,258807951,-1,Sb01g012810,Si037583m.g,LOC_Os03g45750,Bd1:9788538:10208721:hit
GRMZM2G061156,chr7,159780352,1,Sb02g037120,Si029514m.g,LOC_Os07g38580,Bradi1g23930
GRMZM2G385200,chr9,135551476,1,Sb01g037480,Si038599m.g,LOC_Os03g19420,Bradi1g64487
GRMZM2G115198,chr3,6164507,-1,Sb03g003010,Si001575m.g,LOC_Os01g09750,Bradi2g05816
GRMZM2G061545,chr6,98815418,-1,Sb10g024040,Si006616m.g,LOC_Os06g40960,Bradi1g36067
GRMZM2G358991,chr9,42698845,1,Sb10g011760,Si008190m.g,LOC_Os06g20190,Bradi1g42830
GRMZM2G411293,chr6,158923632,-1,Sb09g025601,Si023504m.g,Chr5:25399728:25782831:hit,Bd2:17188636:17638567:hit
GRMZM5G860632,chr1,295193261,1,Sb01g002650,scaffold_9:999199:1657350:hit,LOC_Os03g61240,Bradi1g03185
GRMZM2G069215,chr8,169782306,1,Sb03g038760,scaffold_5:40345178:40704973:hit,LOC_Os01g61420,Bradi2g53980
GRMZM2G142315,chr3,156965819,-1,Sb03g044540,Si002679m.g,LOC_Os01g70210,Bradi2g59420
GRMZM2G115442,chr1,188350001,-1,Sb07g027700,Si014240m.g,LOC_Os08g39960,Bradi3g40050
GRMZM2G407969,chr1,258695498,-1,Sb01g012780,Si040192m.g,LOC_Os03g45850,Bradi1g13127
GRMZM2G018798,chr1,274947106,-1,Sb01g008520,Si035410m.g,LOC_Os03g53080,Bradi1g09140
GRMZM2G018793,chr3,93184787,-1,Sb08g022980,Si022839m.g,LOC_Os12g43970,Bradi4g00670
GRMZM2G019225,chr6,8271989,-1,Sb07g002450,Si013273m.g,LOC_Os08g03560,Bradi3g14250
GRMZM2G472376,chr7,104618052,1,Sb02g023690,Si029298m.g,LOC_Os09g21230,Bradi4g29410
GRMZM2G076468,chr1,94819932,1,Sb01g028810,scaffold_9:36438142:37024928:hit,LOC_Os10g41430,Bradi3g33590
GRMZM2G077596,chr1,300428902,1,Sb01g000280,Si033943m.g,LOC_Os03g64320,Bradi1g00560
GRMZM2G108996,chr5,200111672,-1,Sb04g030790,Si017173m.g,LOC_Os02g47230,Bradi3g52537
GRMZM2G108991,chr2,196520792,-1,Sb02g031510,Si033382m.g,LOC_Os09g37060,Bradi4g36775
GRMZM2G070061,chr1,253495198,1,Sb01g014170,Si038038m.g,LOC_Os03g43020,Bradi1g14290
GRMZM2G070068,chr5,120140057,1,Sb04g006640,Si019143m.g,LOC_Os02g10370,Bradi3g07170
GRMZM5G883510,chr10,122677412,1,Sb06g018920,Si009479m.g,LOC_Os04g38630,Bradi5g12360
GRMZM2G155546,chr6,118074051,1,Sb10g009290,Si008666m.g,LOC_Os06g14620,Bradi1g44090
GRMZM2G155543,chr10,132964066,-1,Sb06g023710,Si010916m.g,LOC_Os04g45190,Bradi5g16840
AC205703.4_FG006,chr5,181198856,-1,Sb04g025020,Si017773m.g,LOC_Os02g38440,Bradi3g47840
GRMZM2G060630,chr4,178492476,1,Sb04g034260,Si017569m.g,LOC_Os02g52860,Bradi3g57890
GRMZM2G143046,chr1,148627708,-1,Sb08g018370,Si022831m.g,LOC_Os12g37690,Bradi4g04627
GRMZM2G119749,chr3,40939529,-1,Sb03g010160,Si002302m.g,LOC_Os01g15660,Bradi2g09550
GRMZM2G119745,chr2,213403205,1,Sb02g040280,Si029119m.g,LOC_Os07g43870,Bradi1g20410
GRMZM2G085604,chr7,99299102,1,Sb02g023120,Si032708m.g,LOC_Os09g19980,Bradi4g28910
GRMZM2G166041,chr4,237503357,-1,Sb04g003610,Si018305m.g,LOC_Os02g05640,Bradi3g03970
GRMZM2G085602,chr8,172348645,1,Sb03g036180,Si002877m.g,LOC_Os01g56820,Bradi2g51550
GRMZM2G085600,chr8,169011617,1,Sb03g039320,Si003048m.g,LOC_Os01g62244,Bradi2g54550
GRMZM5G806833,chr7,136329471,-1,Sb02g029300,Si030892m.g,LOC_Os09g32944,Bradi4g34667
GRMZM2G349193,chr8,4810003,-1,Sb03g010050,Si004681m.g,LOC_Os01g15530,Bradi2g09441
GRMZM2G076885,chr5,6449568,-1,Sb01g007370,Si038818m.g,LOC_Os03g55280,Bradi1g07910
GRMZM2G101460,chr1,271978257,-1,Sb01g009434,Si034807m.g,LOC_Os03g51790,Bradi1g10007
GRMZM2G455085,chr7,149171252,1,Sb02g033440,Si029412m.g,LOC_Os07g30200,Bradi1g27450
GRMZM2G143591,chr5,215647830,1,Sb04g037160,Si016276m.g,LOC_Os02g57140,Bradi3g55287
GRMZM2G143590,chr10,121723840,-1,Sb06g018530,Si009350m.g,LOC_Os04g37960,Bradi5g12010
GRMZM2G159828,chr2,190025056,-1,Sb02g028470,Si031979m.g,LOC_Os09g31458,Bradi4g33830
AC210834.4_FG006,chr1,13405096,1,chromosome_1:69061754:69680435:hit,Si039601m.g,LOC_Os03g06780,Bd1:71236783:71627493:hit
GRMZM2G544539,chr10,9213892,-1,Sb08g004260,scaffold_7:33275333:33609223:hit,LOC_Os12g07030,Bradi4g41630
AC210834.4_FG005,chr1,13400976,1,chromosome_1:69061754:69680435:hit,Si038750m.g,LOC_Os03g06780,Bd1:71241644:71627493:hit
GRMZM2G159824,chr9,143806741,-1,Sb01g041470,Si039064m.g,LOC_Os03g13720,Bradi1g68550
GRMZM2G451327,chr3,17434634,-1,Sb03g006060,Si002083m.g,LOC_Os01g05680,Bradi2g03310
GRMZM2G080380,chr4,68865596,-1,Sb07g008570,Si015656m.g,LOC_Os08g15030,Bradi3g18990
GRMZM2G006252,chr4,187991411,1,Sb05g002940,Si011788m.g,LOC_Os11g05160,Bradi4g42740
GRMZM2G371167,chr5,74407437,-1,Sb04g002480,scaffold_1:8470807:8880483:hit,LOC_Os02g03710,Bradi3g02810
GRMZM2G158197,chr1,44329357,1,Sb01g038620,Si035109m.g,LOC_Os03g17900,Bradi1g65700
GRMZM2G338037,chr1,43138281,-1,Sb01g038870,Si036631m.g,LOC_Os03g17500,Bradi1g66000
GRMZM2G074761,chr2,12299288,1,Sb06g027420,Si010566m.g,LOC_Os04g51160,Bradi5g20547
GRMZM2G158191,chr2,200749158,-1,Sb02g033780,Si029039m.g,LOC_Os07g31650,Bradi1g26857
GRMZM5G822137,chr3,155318080,1,Sb03g044950,Si002212m.g,LOC_Os01g70710,Bradi2g59810
GRMZM2G320206,chr9,120415202,-1,Sb01g033610,Si036074m.g,LOC_Os03g27170,Bradi1g60762
GRMZM2G473788,chr6,58447729,-1,Sb10g001110,Si006113m.g,LOC_Os06g02370,Bradi1g50280
GRMZM2G428438,chr5,193521033,1,Sb04g032360,Si019101m.g,LOC_Os02g44700,Bradi3g51330
GRMZM5G855337,chr6,165541298,-1,Sb09g029130,Si021485m.g,LOC_Os05g49770,Bradi2g15810
GRMZM5G850129,chr6,108306327,1,Sb10g006690,Si006922m.g,LOC_Os06g10310,Bradi1g46427
GRMZM2G035651,chr8,122931718,-1,Sb09g025350,Si022326m.g,LOC_Os05g43770,Bradi2g20050
GRMZM2G174975,chr3,60644425,1,Sb03g013400,Si001798m.g,LOC_Os01g22780,Bradi2g12330
GRMZM2G098208,chr1,95088353,1,Sb01g028740,Si037101m.g,LOC_Os10g41520,Bradi3g33710
GRMZM2G106165,chr4,50722911,-1,Sb07g024010,Si013680m.g,LOC_Os08g44640,Bradi3g43020
GRMZM2G106164,chr4,30651679,-1,Sb07g004440,Si014291m.g,LOC_Os08g07060,Bradi3g16010
AC204619.3_FG003,chr8,146924928,1,Sb03g029400,Si004119m.g,LOC_Os01g45700,Bradi2g45060
GRMZM2G386163,chr7,134698655,-1,Sb02g028870,Si030187m.g,LOC_Os09g32260,Bradi4g34157
GRMZM2G084264,chr6,109900148,1,Sb10g006980,Si007977m.g,LOC_Os06g10780,Bradi1g46120
GRMZM2G109805,chr5,95002535,-1,Sb04g005690,Si019286m.g,LOC_Os02g09080,Bradi3g06197
GRMZM2G134389,chr6,109283831,1,Sb10g006850,Si007272m.g,LOC_Os06g10650,Bradi1g46220
GRMZM2G134382,chr9,46650822,-1,Sb10g013720,Si006515m.g,LOC_Os06g30130,Bradi1g42467
GRMZM2G140763,chr6,155633545,1,Sb09g024170,scaffold_3:14601206:14991477:hit,LOC_Os05g41380,Bradi2g21350
GRMZM2G181336,chr4,175722937,-1,Sb04g035260,Si019343m.g,LOC_Os02g54470,Bradi3g60180
GRMZM2G045503,chr1,196640548,1,Sb07g025380,Si013794m.g,LOC_Os08g42980,Bradi3g41890
GRMZM2G045507,chr10,71161393,1,Sb07g007800,Si015622m.g,LOC_Os08g14660,Bradi3g18940
AC199067.2_FG004,chr3,176451860,1,Sb03g040710,Si000911m.g,LOC_Os01g64300,Bradi2g55770
GRMZM5G853479,chr8,814661,-1,Sb03g011680,Si003010m.g,LOC_Os01g18360,Bradi2g11120
GRMZM2G106781,chr10,148828199,-1,Sb06g033540,Si024456m.g,LOC_Os04g58820,Bradi5g26640
GRMZM2G043887,chr10,130626970,1,Sb06g022620,Si010381m.g,LOC_Os04g43650,Bradi5g15710
GRMZM2G168002,chr4,83197689,1,Sb07g021290,Si014218m.g,LOC_Os08g33750,Bradi3g36710
AC199782.5_FG001,chr2,194393613,-1,Sb02g030280,Si030265m.g,LOC_Os09g34970,Bradi4g35540
GRMZM2G072339,chr2,219906835,1,Sb05g006890,Si026319m.g,LOC_Os11g14300,Bradi4g20900
AC199782.5_FG003,chr2,194356089,-1,Sb02g030260,Si030591m.g,LOC_Os09g34950,Bradi4g35520
GRMZM5G829928,chr4,183907130,1,Sb05g000870,Si010710m.g,LOC_Os11g01890,Bradi4g44660
GRMZM2G037650,chr1,207179518,1,Sb07g024970,Si015412m.g,Chr8:27280398:27662138:hit,Bradi3g42430
GRMZM2G082836,chr1,68109297,1,Sb01g033450,Si037567m.g,LOC_Os03g27450,Bradi1g60630
